from,to,open,close,min,max,volume
1725894720,1725894840,157.692,157.6875,157.646,157.7095,999
1725894840,1725894960,157.6885,157.656,157.6275,157.6915,804
1725894960,1725895080,157.6575,157.663,157.648,157.6725,998
1725895080,1725895200,157.6635,157.6395,157.627,157.666,992
1725895200,1725895320,157.6385,157.6835,157.6345,157.6855,700
1725895320,1725895440,157.6835,157.75,157.6755,157.7665,829
1725895440,1725895560,157.7495,157.7885,157.737,157.804,755
1725895560,1725895680,157.789,157.754,157.742,157.791,764
1725895680,1725895800,157.7545,157.7655,157.7355,157.7825,867
1725895800,1725895920,157.7645,157.815,157.762,157.8205,753
1725895920,1725896040,157.8165,157.7785,157.7665,157.8475,788
1725896040,1725896160,157.7785,157.77,157.757,157.7935,760
1725896160,1725896280,157.771,157.7985,157.766,157.821,721
1725896280,1725896400,157.798,157.7795,157.748,157.8075,867
1725896400,1725896520,157.779,157.809,157.7545,157.823,724
1725896520,1725896640,157.808,157.7795,157.762,157.8105,701
1725896640,1725896760,157.779,157.759,157.748,157.7895,589
1725896760,1725896880,157.759,157.8085,157.7545,157.809,735
1725896880,1725897000,157.808,157.858,157.807,157.8605,745
1725897000,1725897120,157.8575,157.825,157.799,157.8675,670
1725897120,1725897240,157.8245,157.804,157.791,157.8265,636
1725897240,1725897360,157.805,157.815,157.79,157.8225,623
1725897360,1725897480,157.8145,157.829,157.81,157.8515,518
1725897480,1725897600,157.828,157.8135,157.808,157.842,719
1725897600,1725897720,157.814,157.7845,157.756,157.814,808
1725897720,1725897840,157.784,157.804,157.784,157.8265,801
1725897840,1725897960,157.8045,157.775,157.7715,157.8295,790
1725897960,1725898080,157.776,157.7885,157.7425,157.7905,725
1725898080,1725898200,157.789,157.778,157.7575,157.7975,607
1725898200,1725898320,157.7795,157.805,157.7795,157.8225,505
1725898320,1725898440,157.8045,157.799,157.782,157.83,589
1725898440,1725898560,157.798,157.8145,157.797,157.831,634
1725898560,1725898680,157.8155,157.822,157.791,157.829,625
1725898680,1725898800,157.824,157.843,157.823,157.854,572
1725898800,1725898920,157.8425,157.832,157.815,157.866,808
1725898920,1725899040,157.8315,157.839,157.8295,157.849,610
1725899040,1725899160,157.838,157.8515,157.838,157.8565,521
1725899160,1725899280,157.851,157.871,157.85,157.885,789
1725899280,1725899400,157.872,157.8505,157.849,157.881,526
1725899400,1725899520,157.85,157.868,157.8425,157.877,546
1725899520,1725899640,157.868,157.843,157.835,157.8755,613
1725899640,1725899760,157.843,157.858,157.836,157.8765,534
1725899760,1725899880,157.858,157.8625,157.839,157.869,488
1725899880,1725900000,157.8615,157.851,157.8385,157.866,415
1725900000,1725900120,157.8525,157.867,157.844,157.869,405
1725900120,1725900240,157.867,157.8275,157.825,157.8815,555
1725900240,1725900360,157.8265,157.8635,157.8225,157.8675,541
1725900360,1725900480,157.8625,157.8905,157.8465,157.895,644
1725900480,1725900600,157.89,157.8595,157.8485,157.8905,568
1725900600,1725900720,157.8595,157.8845,157.8595,157.889,483
1725900720,1725900840,157.8855,157.918,157.8795,157.9425,529
1725900840,1725900960,157.9175,157.931,157.8845,157.935,594
1725900960,1725901080,157.9315,157.8945,157.8755,157.9365,660
1725901080,1725901200,157.895,157.8725,157.863,157.9165,727
1725901200,1725901320,157.8725,157.8905,157.869,157.9145,666
1725901320,1725901440,157.8925,157.8675,157.8425,157.9005,655
1725901440,1725901560,157.8665,157.8475,157.8375,157.8735,564
1725901560,1725901680,157.8475,157.846,157.8385,157.8595,494
1725901680,1725901800,157.8465,157.898,157.846,157.898,539
1725901800,1725901920,157.898,157.888,157.875,157.9195,559
1725901920,1725902040,157.888,157.877,157.865,157.9005,545
1725902040,1725902160,157.8755,157.841,157.8385,157.8785,514
1725902160,1725902280,157.8415,157.838,157.8335,157.8565,546
1725902280,1725902400,157.838,157.8085,157.807,157.8425,635
1725902400,1725902520,157.808,157.771,157.7535,157.8125,626
1725902520,1725902640,157.771,157.8265,157.771,157.8385,683
1725902640,1725902760,157.8275,157.8335,157.823,157.855,730
1725902760,1725902880,157.8345,157.8295,157.8175,157.8435,667
1725902880,1725903000,157.829,157.8525,157.818,157.854,614
1725903000,1725903120,157.8535,157.76,157.7565,157.856,708
1725903120,1725903240,157.7605,157.774,157.748,157.8085,804
1725903240,1725903360,157.775,157.771,157.7565,157.777,638
1725903360,1725903480,157.7705,157.8225,157.7615,157.829,566
1725903480,1725903600,157.821,157.8245,157.8185,157.8515,512
1725903600,1725903720,157.8245,157.8105,157.8105,157.8575,535
1725903720,1725903840,157.8135,157.765,157.758,157.824,810
1725903840,1725903960,157.7655,157.7795,157.748,157.7905,803
1725903960,1725904080,157.78,157.8125,157.78,157.821,507
1725904080,1725904200,157.8065,157.829,157.805,157.845,595
1725904200,1725904320,157.8285,157.7795,157.773,157.8295,696
1725904320,1725904440,157.779,157.7745,157.759,157.791,697
1725904440,1725904560,157.7745,157.741,157.7365,157.7815,693
1725904560,1725904680,157.741,157.7255,157.7125,157.7425,634
1725904680,1725904800,157.725,157.721,157.698,157.7365,989
1725904800,1725904920,157.7215,157.723,157.705,157.734,791
1725904920,1725905040,157.724,157.6985,157.6585,157.7365,712
1725905040,1725905160,157.699,157.6985,157.6875,157.717,512
1725905160,1725905280,157.699,157.709,157.6905,157.718,460
1725905280,1725905400,157.709,157.7105,157.69,157.7165,608
1725905400,1725905520,157.71,157.745,157.7095,157.752,549
1725905520,1725905640,157.744,157.747,157.7265,157.752,681
1725905640,1725905760,157.744,157.7225,157.713,157.754,527
1725905760,1725905880,157.722,157.7595,157.7165,157.774,521
1725905880,1725906000,157.759,157.7445,157.7325,157.764,441
1725906000,1725906120,157.745,157.731,157.719,157.754,372
1725906120,1725906240,157.729,157.702,157.688,157.732,513
1725906240,1725906360,157.7025,157.7395,157.695,157.7395,508
1725906360,1725906480,157.741,157.738,157.731,157.763,448
1725906480,1725906600,157.738,157.743,157.728,157.76,557
1725906600,1725906720,157.742,157.773,157.736,157.79,549
1725906720,1725906840,157.7725,157.7925,157.7605,157.7935,419
1725906840,1725906960,157.7925,157.7865,157.7755,157.808,471
1725906960,1725907080,157.786,157.7785,157.768,157.793,499
1725907080,1725907200,157.778,157.7755,157.7495,157.787,534
1725907200,1725907320,157.777,157.787,157.768,157.796,368
1725907320,1725907440,157.7875,157.813,157.7725,157.8135,441
1725907440,1725907560,157.814,157.804,157.788,157.8145,397
1725907560,1725907680,157.804,157.7965,157.7905,157.82,337
1725907680,1725907800,157.7975,157.805,157.7945,157.815,450
1725907800,1725907920,157.806,157.834,157.7975,157.835,565
1725907920,1725908040,157.834,157.8005,157.799,157.8365,528
1725908040,1725908160,157.802,157.787,157.777,157.8065,460
1725908160,1725908280,157.7865,157.8,157.777,157.808,471
1725908280,1725908400,157.7995,157.706,157.695,157.813,652
1725908400,1725908520,157.707,157.7305,157.6925,157.734,483
1725908520,1725908640,157.731,157.735,157.726,157.7585,361
1725908640,1725908760,157.7365,157.6925,157.682,157.7395,298
1725908760,1725908880,157.693,157.6845,157.6705,157.694,324
1725908880,1725909000,157.6835,157.7355,157.683,157.7355,460
1725909000,1725909120,157.7355,157.728,157.7275,157.7495,675
1725909120,1725909240,157.727,157.729,157.725,157.7475,450
1725909240,1725909360,157.728,157.721,157.7185,157.739,396
1725909360,1725909480,157.7205,157.726,157.7165,157.736,344
1725909480,1725909600,157.7255,157.7365,157.712,157.7425,323
1725909600,1725909720,157.7365,157.705,157.701,157.737,305
1725909720,1725909840,157.706,157.704,157.6905,157.7105,421
1725909840,1725909960,157.7035,157.715,157.692,157.7155,235
1725909960,1725910080,157.7155,157.7415,157.715,157.7435,390
1725910080,1725910200,157.741,157.7405,157.732,157.745,350
1725910200,1725910320,157.74,157.783,157.7355,157.784,373
1725910320,1725910440,157.783,157.7765,157.7685,157.7895,430
1725910440,1725910560,157.7765,157.752,157.7475,157.7785,396
1725910560,1725910680,157.7515,157.7675,157.747,157.769,362
1725910680,1725910800,157.7675,157.7665,157.748,157.773,339
1725910800,1725910920,157.7675,157.77,157.755,157.7775,351
1725910920,1725911040,157.7695,157.768,157.7545,157.775,333
1725911040,1725911160,157.7675,157.7285,157.727,157.7725,330
1725911160,1725911280,157.728,157.7625,157.7275,157.7685,374
1725911280,1725911400,157.762,157.7525,157.752,157.7635,306
1725911400,1725911520,157.7525,157.7535,157.7435,157.7805,579
1725911520,1725911640,157.7535,157.7655,157.7395,157.7725,627
1725911640,1725911760,157.765,157.7535,157.7355,157.767,654
1725911760,1725911880,157.7545,157.777,157.752,157.7775,595
1725911880,1725912000,157.778,157.802,157.774,157.802,572
1725912000,1725912120,157.795,157.83,157.783,157.831,500
1725912120,1725912240,157.83,157.8295,157.8145,157.8315,285
1725912240,1725912360,157.8295,157.8625,157.8295,157.864,248
1725912360,1725912480,157.861,157.837,157.828,157.8635,268
1725912480,1725912600,157.8375,157.842,157.8355,157.848,223
1725912600,1725912720,157.841,157.849,157.8395,157.8575,415
1725912720,1725912840,157.849,157.858,157.842,157.8605,286
1725912840,1725912960,157.859,157.8805,157.8525,157.8845,366
1725912960,1725913080,157.88,157.9735,157.8665,158.005,454
1725913080,1725913200,157.972,157.975,157.9585,157.9915,427
1725913200,1725913320,157.9745,157.939,157.9385,157.9745,325
1725913320,1725913440,157.9395,157.949,157.934,157.9585,189
1725913440,1725913560,157.9505,157.963,157.9485,157.967,242
1725913560,1725913680,157.964,157.991,157.95,157.9925,271
1725913680,1725913800,157.9905,157.982,157.9745,158.01,315
1725913800,1725913920,157.981,157.9945,157.981,158.002,257
1725913920,1725914040,157.9895,157.974,157.972,157.994,287
1725914040,1725914160,157.975,157.9945,157.9715,157.996,162
1725914160,1725914280,157.9945,157.9715,157.967,157.9945,204
1725914280,1725914400,157.972,157.97,157.958,157.982,150
1725914400,1725914520,157.9705,157.973,157.968,157.9825,190
1725914520,1725914640,157.973,157.9865,157.97,157.9865,247
1725914640,1725914760,157.9815,157.9795,157.976,157.986,110
1725914760,1725914880,157.979,157.977,157.9705,157.9825,148
1725914880,1725915000,157.9765,157.981,157.9725,157.983,128
1725915000,1725915120,157.98,157.962,157.961,157.9835,398
1725915120,1725915240,157.962,157.974,157.9435,157.974,435
1725915240,1725915360,157.9745,157.9635,157.9515,157.9755,812
1725915360,1725915480,157.963,157.9715,157.963,157.9765,645
1725915480,1725915600,157.976,158.014,157.9705,158.0445,510
1725915600,1725915720,158.014,158.014,158.014,158.014,0
1725915720,1725915840,158.014,158.003,158.003,158.0275,8
1725915840,1725915960,158.003,158.017,158.003,158.04,21
1725915960,1725916080,158.017,158.011,158.007,158.019,32
1725916080,1725916200,158.011,158.0095,157.996,158.016,34
1725916200,1725916320,157.9995,158.016,157.999,158.0165,26
1725916320,1725916440,158.016,158.0225,158,158.0265,47
1725916440,1725916560,158.025,158.017,158.017,158.025,23
1725916560,1725916680,158.017,158.0035,158.0035,158.018,17
1725916680,1725916800,158.0035,157.999,157.9985,158.0195,29
1725916800,1725916920,157.999,157.9945,157.9945,158.0105,38
1725916920,1725917040,157.9875,157.9815,157.9815,157.9885,31
1725917040,1725917160,157.9815,157.979,157.977,157.9855,38
1725917160,1725917280,157.979,157.9825,157.9785,157.987,47
1725917280,1725917400,157.9825,158.0065,157.9825,158.0085,12
1725917400,1725917520,158.006,158.0195,158.0045,158.02,15
1725917520,1725917640,158.0195,158.0205,158.0175,158.0225,41
1725917640,1725917760,158.0185,158.0245,158.0185,158.025,35
1725917760,1725917880,158.0245,158.0255,158.024,158.0255,19
1725917880,1725918000,158.0255,158.026,158.0245,158.0365,9
1725918000,1725918120,158.026,158.0255,158.021,158.026,6
1725918120,1725918240,158.024,158.032,158.0195,158.0325,51
1725918240,1725918360,158.0315,158.016,158.015,158.0315,36
1725918360,1725918480,158.016,158.042,158.015,158.045,31
1725918480,1725918600,158.043,158.042,158.042,158.0435,36
1725918600,1725918720,158.042,158.0405,158.0345,158.0475,42
1725918720,1725918840,158.0405,158.0405,158.038,158.0475,44
1725918840,1725918960,158.0405,158.027,158.0265,158.0545,50
1725918960,1725919080,158.027,158.027,158.016,158.0355,71
1725919080,1725919200,158.0215,158.018,158.018,158.038,44
1725919200,1725919320,158.0095,157.948,157.9385,158.0095,170
1725919320,1725919440,157.948,157.955,157.945,157.9575,120
1725919440,1725919560,157.9545,157.958,157.952,157.9725,115
1725919560,1725919680,157.96,157.882,157.882,157.9675,216
1725919680,1725919800,157.8895,157.8605,157.856,157.8895,76
1725919800,1725919920,157.861,157.8415,157.837,157.8765,115
1725919920,1725920040,157.841,157.8325,157.8235,157.861,154
1725920040,1725920160,157.832,157.8125,157.8075,157.8745,137
1725920160,1725920280,157.813,157.8055,157.8,157.8135,139
1725920280,1725920400,157.806,157.7565,157.755,157.825,163
1725920400,1725920520,157.7565,157.766,157.7555,157.791,155
1725920520,1725920640,157.766,157.749,157.7415,157.766,110
1725920640,1725920760,157.75,157.7405,157.739,157.7605,120
1725920760,1725920880,157.74,157.735,157.735,157.756,66
1725920880,1725921000,157.735,157.7315,157.73,157.741,55
1725921000,1725921120,157.7305,157.718,157.705,157.7305,86
1725921120,1725921240,157.718,157.75,157.718,157.751,55
1725921240,1725921360,157.75,157.785,157.75,157.821,129
1725921360,1725921480,157.7855,157.856,157.7855,157.857,158
1725921480,1725921600,157.851,157.8355,157.823,157.8575,114
1725921600,1725921720,157.836,157.8605,157.835,157.8675,69
1725921720,1725921840,157.8605,157.849,157.8445,157.8605,51
1725921840,1725921960,157.849,157.8275,157.827,157.8555,139
1725921960,1725922080,157.8275,157.806,157.804,157.833,61
1725922080,1725922200,157.806,157.815,157.805,157.82,108
1725922200,1725922320,157.8175,157.825,157.8175,157.838,56
1725922320,1725922440,157.825,157.8185,157.8125,157.826,61
1725922440,1725922560,157.8185,157.8595,157.816,157.863,111
1725922560,1725922680,157.8595,157.886,157.859,157.887,111
1725922680,1725922800,157.886,157.891,157.882,157.904,223
1725922800,1725922920,157.89,157.9575,157.89,157.9575,397
1725922920,1725923040,157.9565,157.9295,157.9155,157.959,313
1725923040,1725923160,157.9295,157.911,157.9045,157.9325,227
1725923160,1725923280,157.9105,157.939,157.9105,157.9485,201
1725923280,1725923400,157.9395,157.9765,157.9345,157.9895,234
1725923400,1725923520,157.9785,157.982,157.9645,157.9955,413
1725923520,1725923640,157.982,157.9715,157.9695,157.9935,192
1725923640,1725923760,157.974,157.992,157.946,157.995,158
1725923760,1725923880,157.992,158.0105,157.9735,158.027,228
1725923880,1725924000,158.01,158.037,158.008,158.056,257
1725924000,1725924120,158.0385,158.098,158.0385,158.102,422
1725924120,1725924240,158.0985,158.09,158.0735,158.103,310
1725924240,1725924360,158.091,158.085,158.0785,158.1015,190
1725924360,1725924480,158.084,158.0735,158.0385,158.085,219
1725924480,1725924600,158.0735,158.119,158.0695,158.12,218
1725924600,1725924720,158.118,158.1285,158.0985,158.1405,419
1725924720,1725924840,158.128,158.1455,158.127,158.16,471
1725924840,1725924960,158.1445,158.122,158.108,158.1735,378
1725924960,1725925080,158.1225,158.1245,158.0955,158.137,304
1725925080,1725925200,158.1245,158.076,158.073,158.1295,259
1725925200,1725925320,158.0775,158.1135,158.0685,158.1315,368
1725925320,1725925440,158.1175,158.1105,158.1015,158.1345,278
1725925440,1725925560,158.11,158.0685,158.064,158.11,272
1725925560,1725925680,158.067,158.1115,158.0665,158.142,422
1725925680,1725925800,158.1165,158.106,158.094,158.1195,312
1725925800,1725925920,158.106,158.104,158.095,158.114,244
1725925920,1725926040,158.1025,158.0835,158.0815,158.111,150
1725926040,1725926160,158.084,158.028,158.006,158.0855,279
1725926160,1725926280,158.027,157.991,157.973,158.029,294
1725926280,1725926400,157.9925,158.0115,157.9895,158.0355,394
1725926400,1725926520,158.011,157.9885,157.949,158.0535,878
1725926520,1725926640,157.988,157.9625,157.9325,158.0135,731
1725926640,1725926760,157.964,158.0585,157.948,158.074,751
1725926760,1725926880,158.059,158.062,158.054,158.108,834
1725926880,1725927000,158.0635,158.148,158.0405,158.1565,752
1725927000,1725927120,158.1495,158.1415,158.118,158.158,827
1725927120,1725927240,158.141,158.1015,158.098,158.1415,784
1725927240,1725927360,158.101,157.9615,157.946,158.101,1067
1725927360,1725927480,157.9635,157.9745,157.9445,157.991,698
1725927480,1725927600,157.9755,158.0125,157.9555,158.017,637
1725927600,1725927720,158.013,158.015,157.9985,158.056,721
1725927720,1725927840,158.0155,158.054,158.006,158.0635,731
1725927840,1725927960,158.0535,158.081,158.0465,158.084,613
1725927960,1725928080,158.0815,158.044,158.0405,158.0845,583
1725928080,1725928200,158.0445,158.0465,158.0385,158.0605,530
1725928200,1725928320,158.046,158.064,158.036,158.0925,596
1725928320,1725928440,158.0625,158.0465,158.0395,158.0745,357
1725928440,1725928560,158.047,157.988,157.9835,158.056,432
1725928560,1725928680,157.9885,158.115,157.9885,158.1215,913
1725928680,1725928800,158.115,158.1255,158.1035,158.1445,726
1725928800,1725928920,158.1245,158.096,158.0755,158.1245,692
1725928920,1725929040,158.0945,158.101,158.0315,158.104,705
1725929040,1725929160,158.1015,158.108,158.0865,158.1235,727
1725929160,1725929280,158.108,158.135,158.0985,158.152,741
1725929280,1725929400,158.1355,158.189,158.119,158.1895,616
1725929400,1725929520,158.1885,158.207,158.177,158.2105,566
1725929520,1725929640,158.2065,158.2335,158.202,158.2655,536
1725929640,1725929760,158.232,158.208,158.1765,158.2825,1102
1725929760,1725929880,158.207,158.2085,158.1855,158.2295,690
1725929880,1725930000,158.2085,158.26,158.208,158.26,497
1725930000,1725930120,158.2585,158.2175,158.198,158.2905,814
1725930120,1725930240,158.218,158.2215,158.2055,158.245,621
1725930240,1725930360,158.221,158.229,158.208,158.2495,578
1725930360,1725930480,158.2285,158.223,158.181,158.241,683
1725930480,1725930600,158.2225,158.2085,158.2,158.229,515
1725930600,1725930720,158.208,158.1985,158.198,158.2595,672
1725930720,1725930840,158.1995,158.2125,158.193,158.2275,506
1725930840,1725930960,158.212,158.192,158.1845,158.2205,655
1725930960,1725931080,158.1915,158.1835,158.1625,158.194,511
1725931080,1725931200,158.1835,158.212,158.183,158.222,485
1725931200,1725931320,158.2115,158.2085,158.185,158.2175,347
1725931320,1725931440,158.21,158.2945,158.209,158.299,523
1725931440,1725931560,158.2945,158.2785,158.272,158.312,543
1725931560,1725931680,158.279,158.285,158.27,158.3145,588
1725931680,1725931800,158.2855,158.296,158.262,158.331,588
1725931800,1725931920,158.2965,158.2375,158.222,158.2965,656
1725931920,1725932040,158.2385,158.2515,158.2355,158.257,485
1725932040,1725932160,158.251,158.287,158.2455,158.296,483
1725932160,1725932280,158.289,158.3535,158.2855,158.3715,730
1725932280,1725932400,158.353,158.3465,158.3305,158.357,654
1725932400,1725932520,158.3465,158.321,158.3115,158.351,610
1725932520,1725932640,158.3195,158.2885,158.275,158.337,692
1725932640,1725932760,158.2875,158.2955,158.276,158.3215,645
1725932760,1725932880,158.296,158.279,158.261,158.305,635
1725932880,1725933000,158.2785,158.271,158.255,158.284,424
1725933000,1725933120,158.2715,158.2815,158.261,158.304,406
1725933120,1725933240,158.282,158.325,158.2795,158.328,430
1725933240,1725933360,158.3255,158.3075,158.299,158.3425,603
1725933360,1725933480,158.3075,158.2725,158.269,158.3145,584
1725933480,1725933600,158.2765,158.2655,158.2525,158.2765,655
1725933600,1725933720,158.266,158.1995,158.1925,158.2665,749
1725933720,1725933840,158.199,158.1345,158.131,158.2135,921
1725933840,1725933960,158.132,158.134,158.0995,158.151,726
1725933960,1725934080,158.1345,158.165,158.1165,158.1755,629
1725934080,1725934200,158.1655,158.1985,158.1655,158.2025,641
1725934200,1725934320,158.198,158.1735,158.161,158.1985,583
1725934320,1725934440,158.1735,158.1195,158.11,158.174,640
1725934440,1725934560,158.1195,158.1045,158.0915,158.136,679
1725934560,1725934680,158.105,158.1495,158.092,158.1535,597
1725934680,1725934800,158.15,158.1275,158.1275,158.1605,462
1725934800,1725934920,158.127,158.076,158.0735,158.127,600
1725934920,1725935040,158.0765,158.054,158.037,158.079,581
1725935040,1725935160,158.054,158.055,158.0375,158.074,495
1725935160,1725935280,158.0555,158.018,157.9965,158.0645,563
1725935280,1725935400,158.0175,158.0635,158.0145,158.071,536
1725935400,1725935520,158.0635,158.044,158.0195,158.064,535
1725935520,1725935640,158.0435,158.06,158.027,158.0605,403
1725935640,1725935760,158.0595,158.1335,158.0595,158.1355,519
1725935760,1725935880,158.1335,158.1385,158.1305,158.1575,545
1725935880,1725936000,158.1385,158.15,158.119,158.157,412
1725936000,1725936120,158.151,158.1225,158.1195,158.162,401
1725936120,1725936240,158.1225,158.1175,158.114,158.135,376
1725936240,1725936360,158.117,158.15,158.109,158.1565,462
1725936360,1725936480,158.1495,158.1905,158.1415,158.203,443
1725936480,1725936600,158.19,158.184,158.175,158.195,330
1725936600,1725936720,158.1845,158.1745,158.1655,158.186,278
1725936720,1725936840,158.175,158.181,158.1685,158.203,377
1725936840,1725936960,158.1815,158.207,158.1725,158.2135,398
1725936960,1725937080,158.2075,158.247,158.1805,158.257,466
1725937080,1725937200,158.247,158.244,158.236,158.2735,553
1725937200,1725937320,158.2445,158.242,158.231,158.277,495
1725937320,1725937440,158.2415,158.2115,158.2095,158.2435,583
1725937440,1725937560,158.212,158.23,158.1925,158.2305,438
1725937560,1725937680,158.2305,158.214,158.1885,158.2315,388
1725937680,1725937800,158.2135,158.2035,158.189,158.2165,372
1725937800,1725937920,158.204,158.1935,158.187,158.2115,424
1725937920,1725938040,158.1935,158.19,158.1775,158.2035,422
1725938040,1725938160,158.1895,158.188,158.1755,158.204,386
1725938160,1725938280,158.1885,158.152,158.144,158.19,341
1725938280,1725938400,158.152,158.161,158.1165,158.1615,447
1725938400,1725938520,158.1615,158.1615,158.134,158.1765,554
1725938520,1725938640,158.1615,158.1625,158.16,158.1925,432
1725938640,1725938760,158.163,158.1845,158.155,158.1885,419
1725938760,1725938880,158.185,158.1925,158.1825,158.1975,388
1725938880,1725939000,158.192,158.1955,158.1845,158.1985,282
1725939000,1725939120,158.195,158.1975,158.195,158.224,557
1725939120,1725939240,158.198,158.1675,158.157,158.209,578
1725939240,1725939360,158.1675,158.1695,158.153,158.179,481
1725939360,1725939480,158.169,158.11,158.108,158.176,529
1725939480,1725939600,158.11,158.1365,158.106,158.1415,430
1725939600,1725939720,158.1365,158.102,158.086,158.1415,614
1725939720,1725939840,158.103,158.0655,158.0635,158.1045,628
1725939840,1725939960,158.065,158.0895,158.056,158.0905,584
1725939960,1725940080,158.0895,158.129,158.082,158.1295,389
1725940080,1725940200,158.1295,158.0585,158.0525,158.144,587
1725940200,1725940320,158.0595,158.098,158.0515,158.12,520
1725940320,1725940440,158.0995,158.068,158.0665,158.112,517
1725940440,1725940560,158.07,158.0715,158.0475,158.076,440
1725940560,1725940680,158.0705,158.0745,158.0525,158.078,308
1725940680,1725940800,158.075,158.1145,158.075,158.1255,430
1725940800,1725940920,158.115,158.092,158.0915,158.1205,305
1725940920,1725941040,158.0925,158.091,158.0785,158.106,444
1725941040,1725941160,158.0905,158.0885,158.082,158.1015,383
1725941160,1725941280,158.088,158.097,158.0805,158.121,497
1725941280,1725941400,158.0965,158.1065,158.0935,158.1105,289
1725941400,1725941520,158.1055,158.0885,158.0805,158.11,296
1725941520,1725941640,158.089,158.083,158.0805,158.1055,350
1725941640,1725941760,158.0825,158.134,158.0825,158.1365,332
1725941760,1725941880,158.134,158.1355,158.112,158.1375,332
1725941880,1725942000,158.135,158.135,158.11,158.14,468
1725942000,1725942120,158.1355,158.118,158.115,158.1375,395
1725942120,1725942240,158.1175,158.1355,158.1015,158.1365,487
1725942240,1725942360,158.135,158.082,158.082,158.1405,432
1725942360,1725942480,158.0825,158.061,158.0565,158.0855,302
1725942480,1725942600,158.06,158.034,158.032,158.0745,359
1725942600,1725942720,158.0345,158.023,158.0135,158.0575,450
1725942720,1725942840,158.0225,158.033,158.0195,158.055,401
1725942840,1725942960,158.033,158.0125,158.0045,158.055,397
1725942960,1725943080,158.0035,158.0065,157.9945,158.015,351
1725943080,1725943200,158.006,158.0105,157.981,158.0105,335
1725943200,1725943320,158.0105,158.0335,157.997,158.0335,453
1725943320,1725943440,158.033,158.0345,158.0285,158.054,339
1725943440,1725943560,158.0345,158.004,157.9925,158.0345,298
1725943560,1725943680,158.0045,157.98,157.98,158.008,351
1725943680,1725943800,157.9795,157.9925,157.9735,158.01,354
1725943800,1725943920,157.9925,158.0065,157.992,158.0085,185
1725943920,1725944040,158.006,158.0025,157.996,158.016,266
1725944040,1725944160,158.004,157.9425,157.933,158.007,469
1725944160,1725944280,157.943,157.956,157.942,157.9665,317
1725944280,1725944400,157.958,157.9655,157.954,157.9795,384
1725944400,1725944520,157.966,157.978,157.95,157.982,481
1725944520,1725944640,157.9825,158.0235,157.98,158.033,541
1725944640,1725944760,158.024,158.038,158.019,158.054,415
1725944760,1725944880,158.0385,158.048,158.0365,158.0605,386
1725944880,1725945000,158.0485,158.028,158.016,158.054,295
1725945000,1725945120,158.0285,158.0365,158.019,158.0495,330
1725945120,1725945240,158.0355,157.976,157.9735,158.051,421
1725945240,1725945360,157.975,157.9735,157.969,158.002,417
1725945360,1725945480,157.973,157.9725,157.9565,157.979,424
1725945480,1725945600,157.972,157.9725,157.9585,157.976,371
1725945600,1725945720,157.9725,157.978,157.95,157.9855,465
1725945720,1725945840,157.978,157.9925,157.975,157.998,371
1725945840,1725945960,157.992,157.9775,157.9745,158.0055,306
1725945960,1725946080,157.9785,157.9795,157.978,157.996,407
1725946080,1725946200,157.979,158.022,157.9675,158.0265,444
1725946200,1725946320,158.023,157.987,157.9815,158.036,628
1725946320,1725946440,157.987,157.959,157.95,157.9975,521
1725946440,1725946560,157.9585,157.9495,157.932,157.9585,455
1725946560,1725946680,157.9485,157.9435,157.917,157.9525,533
1725946680,1725946800,157.944,157.951,157.9365,157.96,381
1725946800,1725946920,157.947,157.9865,157.9365,158.0015,456
1725946920,1725947040,157.986,157.993,157.9755,158.0255,478
1725947040,1725947160,157.992,157.99,157.9825,158.004,428
1725947160,1725947280,157.99,157.962,157.9535,157.9935,467
1725947280,1725947400,157.9625,157.9855,157.962,157.991,366
1725947400,1725947520,157.985,158.01,157.9755,158.013,344
1725947520,1725947640,158.0105,158.0305,157.9845,158.032,465
1725947640,1725947760,158.031,158.073,158.03,158.0835,565
1725947760,1725947880,158.0735,158.067,158.054,158.074,325
1725947880,1725948000,158.0665,158.041,158.0365,158.09,633
1725948000,1725948120,158.0405,158.043,157.9965,158.071,712
1725948120,1725948240,158.0515,158.0155,157.9755,158.0635,574
1725948240,1725948360,158.0155,158.014,157.9825,158.05,726
1725948360,1725948480,158.0135,158.0135,157.989,158.0315,574
1725948480,1725948600,158.014,157.9975,157.985,158.023,492
1725948600,1725948720,157.9965,157.984,157.9585,158.007,732
1725948720,1725948840,157.9845,157.9185,157.917,157.99,552
1725948840,1725948960,157.919,157.9385,157.908,157.9455,528
1725948960,1725949080,157.9405,157.9575,157.9295,157.9645,491
1725949080,1725949200,157.9565,157.988,157.9385,157.996,529
1725949200,1725949320,157.988,158.0605,157.9855,158.0825,623
1725949320,1725949440,158.06,158.0755,158.059,158.093,508
1725949440,1725949560,158.075,158.1,158.0595,158.104,527
1725949560,1725949680,158.1005,158.1515,158.087,158.156,447
1725949680,1725949800,158.152,158.135,158.127,158.166,448
1725949800,1725949920,158.135,158.137,158.124,158.149,470
1725949920,1725950040,158.138,158.2085,158.134,158.216,550
1725950040,1725950160,158.208,158.249,158.1945,158.263,644
1725950160,1725950280,158.25,158.2135,158.213,158.272,568
1725950280,1725950400,158.214,158.274,158.214,158.2805,647
1725950400,1725950520,158.274,158.312,158.2635,158.3475,658
1725950520,1725950640,158.313,158.319,158.3125,158.3585,658
